listing_id,date
6370777,2020-08-13
6370777,2020-08-19
6370777,2020-08-27
6370777,2020-10-03
6370777,2020-12-13
6370777,2020-12-20
6370777,2020-12-22
6370777,2021-01-11
6370777,2021-01-14
6370777,2021-02-03
6370777,2021-04-01
6370777,2021-04-14
6370777,2021-04-19
6370777,2021-05-01
6370777,2021-06-09
6370777,2021-06-13
6370777,2021-06-22
6370777,2021-06-25
6370777,2021-06-29
6370777,2021-07-01
6370777,2021-07-04
6370777,2021-07-08
6370777,2021-07-15
6370777,2021-08-15
6370777,2021-08-16
6370777,2021-08-23
6370777,2021-08-26
6370777,2021-08-28
6370777,2021-08-29
6370777,2021-08-30
6370777,2021-09-02
6370777,2021-09-08
6370777,2021-09-13
6370777,2021-09-21
6370777,2021-10-03
6370777,2021-10-04
6370777,2021-10-12
6370777,2021-10-19
6370777,2021-10-26
6370777,2021-11-09
6370777,2021-11-12
6370777,2021-11-13
6370777,2021-11-17
6370777,2021-11-22
6370777,2021-11-25
6370777,2021-11-27
6370777,2021-11-28
6370777,2021-12-02
6370777,2021-12-05
6370777,2021-12-09
6370777,2021-12-12
6370777,2021-12-17
6370777,2021-12-18
6370777,2021-12-22
6370777,2021-12-27
6370777,2021-12-28
6370777,2021-12-30
6370777,2022-01-07
6370777,2022-02-04
6370777,2022-02-06
6370777,2022-02-26
6370777,2022-02-28
6370777,2022-03-04
6370777,2022-03-07
6370777,2022-03-11
6370777,2022-03-14
6370777,2022-03-19
6370777,2022-04-10
6370777,2022-04-14
6370777,2022-04-17
6370777,2022-04-21
6370777,2022-04-25
6370777,2022-05-03
6370777,2022-05-06
6370777,2022-05-07
6370777,2022-05-08
6370777,2022-05-12
6370777,2022-05-15
6370777,2022-05-20
6370777,2022-05-31
6370777,2022-06-01
6370777,2022-06-02
6370777,2022-06-03
6370777,2022-06-06
6370777,2022-06-08
6370777,2022-06-28
6370777,2022-06-30
6370777,2022-07-03
6370777,2022-07-06
6370777,2022-07-08
6370777,2022-07-09
6370777,2022-07-10
6370777,2022-07-13
6370777,2022-07-19
6370777,2022-07-21
6370777,2022-07-24
6370777,2022-07-27
6370777,2022-07-29
6370777,2022-08-01
6370777,2022-08-04
6370777,2022-08-21
6370777,2022-08-26
6370777,2022-09-05
6370777,2022-09-07
6370777,2022-09-10
6370777,2022-09-11
6370777,2022-09-15
6381131,2015-07-13
6381131,2016-03-29
6381131,2016-03-29
6381131,2016-03-29
6381131,2016-03-30
6381131,2016-04-17
6381131,2016-05-02
6381131,2016-07-01
6381131,2016-07-03
6381131,2016-07-08
6381131,2016-07-11
6381131,2016-07-16
6381131,2016-08-08
6381131,2016-09-05
6381131,2016-09-26
6381131,2016-10-23
6381131,2016-11-20
6381131,2017-04-16
6381131,2017-05-28
6381131,2017-06-11
6381131,2017-06-25
6381131,2017-07-09
6381131,2017-07-30
6381131,2017-08-07
6381131,2017-08-12
6381131,2018-02-13
6381131,2018-02-18
6381131,2018-02-23
6381131,2018-03-04
6381131,2018-03-12
6381131,2018-03-19
6385046,2017-01-02
6385046,2017-06-18
6385046,2017-07-30
6385046,2017-11-03
6385046,2018-06-24
6385046,2018-07-02
6385046,2019-01-01
6385046,2019-04-17
6385046,2019-08-02
6385046,2020-01-02
6385046,2020-03-01
6385046,2021-07-27
6385046,2021-08-07
6385046,2021-10-31
6385046,2021-11-08
6385046,2021-12-30
6385046,2022-05-29
6385046,2022-07-17
6402890,2015-08-31
6402890,2015-12-17
6419382,2015-07-04
6419382,2015-07-09
6419382,2015-07-11
6419382,2015-07-22
6419382,2015-07-30
6419382,2015-08-05
6419382,2015-08-24
6419382,2015-10-05
6419382,2015-10-25
6419382,2015-11-01
6419382,2015-11-08
6419382,2015-11-11
6419382,2015-11-19
6419382,2015-11-27
6419382,2015-12-30
6419382,2016-01-02
6419382,2016-01-09
6419382,2016-01-11
6419382,2016-02-14
6419382,2016-02-19
6419382,2016-02-22
6419382,2016-02-24
6419382,2016-03-06
6419382,2016-04-02
6419382,2016-04-16
6419382,2016-04-24
6419382,2016-04-26
6419382,2016-05-13
6419382,2016-05-15
6419382,2016-06-09
6419382,2016-06-14
6419382,2016-06-18
6419382,2016-06-28
6419382,2016-07-21
6419382,2016-07-27
6419382,2016-08-03
6419382,2016-08-09
6419382,2016-08-13
6419382,2016-08-19
6419382,2016-08-22
6419382,2016-08-29
6419382,2016-09-07
6419382,2016-09-12
6419382,2017-04-17
6419382,2017-04-23
6419382,2017-05-07
6419382,2017-06-28
6419382,2017-07-11
6419382,2017-07-18
6419382,2017-07-25
6419382,2017-07-30
6419382,2018-01-02
6419382,2018-02-19
6419382,2018-02-26
6419382,2018-04-15
6419382,2018-05-14
6419382,2018-06-03
6419382,2018-06-10
6419382,2018-06-13
6419382,2018-06-20
6419382,2018-06-24
6419382,2018-09-27
6419382,2018-09-30
6419382,2018-10-05
6419382,2018-10-09
6419382,2018-11-02
6419382,2018-11-06
6419382,2018-11-12
6419382,2018-11-26
6419382,2018-12-07
6419382,2019-04-01
6419382,2019-08-31
6419382,2019-09-08
6419382,2020-01-01
6419382,2020-01-14
6419382,2020-01-20
6419382,2020-01-27
6419382,2020-02-01
6419382,2020-02-06
6419382,2020-02-10
6419382,2020-02-14
6419382,2020-02-25
6419382,2020-03-07
6419382,2020-03-07
6419382,2020-03-07
6419382,2020-07-10
6419382,2020-09-08
6419382,2020-09-14
6419382,2020-09-17
6419382,2020-10-19
6419382,2020-10-25
6419382,2021-04-16
6419382,2021-07-08
6419382,2021-07-22
6419382,2021-07-25
6419382,2021-08-08
6419382,2021-08-21
6419382,2022-07-04
6419382,2022-07-14
6419382,2022-07-26
6419382,2022-08-02
6419382,2022-08-07
6419382,2022-08-13
6419382,2022-08-28
6419382,2022-09-04
6419382,2022-09-10
6419382,2022-09-15
6426170,2015-07-28
6426170,2018-06-25
6426170,2018-07-05
6426170,2018-07-28
6426170,2018-08-05
6426170,2019-08-01
6426170,2021-08-01
6426170,2022-06-23
6426170,2022-07-15
6426170,2022-08-11
6434668,2015-08-21
6434668,2016-05-15
6434668,2016-06-12
6434668,2016-07-16
6434668,2017-05-26
6434668,2017-06-30
6434668,2017-07-23
6434668,2017-08-06
6434668,2017-12-30
6434668,2018-07-11
6434668,2018-07-17
6434668,2019-07-07
6434668,2019-07-13
6434668,2019-07-23
6434668,2020-01-04
6434668,2021-07-18
6434668,2022-07-16
6434668,2022-07-28
6434668,2022-08-04
6435900,2015-07-24
6435900,2015-08-04
6435900,2015-08-08
6435900,2015-08-13
6435900,2015-08-18
6435900,2016-03-08
6435900,2016-04-01
6435900,2016-07-02
6435900,2016-07-08
6435900,2016-07-20
6435900,2016-08-07
6435900,2016-08-15
6435900,2016-11-05
6435900,2017-01-02
6435900,2017-04-14
6435900,2017-07-02
6435900,2017-07-29
6435900,2017-08-05
6435900,2017-08-14
6435900,2017-12-28
6435900,2018-01-02
6435900,2018-07-03
6435900,2018-07-13
6435900,2018-07-30
6435900,2018-08-13
6435900,2020-01-02
6435900,2021-08-09
6435900,2022-07-03
6435900,2022-07-18
6435900,2022-07-27
6447056,2015-05-25
6447056,2015-05-29
6447056,2015-06-05
6447056,2015-06-11
6447056,2015-06-15
6447056,2015-06-18
6447056,2015-06-23
6447056,2015-07-29
6450135,2015-07-03
6450135,2015-07-06
6450135,2015-07-10
6450135,2015-07-20
6450135,2015-07-29
6450135,2016-07-05
6450135,2016-07-14
6450135,2016-07-14
6450135,2016-07-22
6450135,2016-07-29
6450135,2016-08-06
6450135,2017-06-08
6450135,2017-06-11
6450135,2017-06-15
6450135,2017-06-20
6450135,2017-06-23
6450135,2017-06-28
6450135,2017-07-02
6450135,2017-07-08
6450135,2017-07-11
6450135,2017-07-25
6450135,2017-08-01
6450135,2017-08-05
6450135,2017-08-07
6450135,2017-08-15
6450135,2017-08-22
6450135,2017-10-31
6450135,2017-11-10
6450135,2017-11-14
6450135,2017-11-19
6450135,2017-11-21
6450135,2017-11-25
6450135,2017-11-27
6450135,2017-11-30
6450135,2017-12-06
6450135,2017-12-08
6450135,2017-12-14
6450135,2017-12-26
6450135,2018-01-02
6450135,2018-03-19
6450135,2018-07-02
6450135,2018-07-05
6450135,2018-07-08
6450135,2018-07-13
6450135,2018-07-17
6450135,2018-07-25
6450135,2018-07-30
6450135,2018-08-03
6450135,2018-08-10
6450135,2018-08-13
6450135,2018-08-21
6450135,2018-08-23
6450135,2018-08-26
6450135,2018-09-02
6450135,2018-11-10
6450135,2018-11-17
6450135,2018-11-19
6450135,2018-11-22
6450135,2018-11-25
6450135,2018-12-03
6450135,2018-12-06
6450135,2018-12-13
6450135,2018-12-16
6450135,2018-12-18
6450135,2018-12-25
6450135,2018-12-30
6450135,2019-01-05
6450135,2019-10-14
6450135,2019-10-20
6450135,2020-01-02
6450135,2020-01-06
6450135,2020-01-16
6450135,2020-01-23
6450135,2020-02-10
6450135,2020-02-14
6450135,2020-02-21
6450135,2020-02-29
6471974,2016-09-04
6471974,2017-07-31
6471974,2018-01-31
6471974,2021-05-15
6471974,2021-11-16
6471974,2022-05-13
6486183,2015-07-07
6486183,2016-07-01
6486183,2016-07-16
6486183,2016-08-03
6486183,2016-08-13
6486183,2016-08-22
6486183,2017-06-14
6486183,2017-07-02
6486183,2017-07-19
6486183,2017-07-28
6486183,2017-08-07
6486183,2017-08-10
6486183,2017-08-13
6486183,2017-08-20
6486183,2018-06-13
6486183,2018-06-14
6486183,2018-06-19
6486183,2018-07-05
6486183,2018-07-07
6486183,2018-07-14
6486183,2018-07-16
6486183,2018-07-22
6486183,2018-07-23
6486183,2018-07-25
6486183,2018-07-28
6486183,2018-07-30
6486183,2018-08-01
6486183,2018-08-07
6486183,2018-08-12
6486183,2018-08-16
6486183,2018-08-25
6486183,2018-08-29
6486183,2018-08-30
6486183,2018-09-17
6486183,2018-11-05
6486183,2018-12-26
6486183,2019-04-21
6486183,2019-05-12
6486183,2019-06-02
6486183,2019-06-28
6486183,2019-07-05
6486183,2019-07-10
6486183,2019-08-03
6486183,2019-08-08
6486183,2019-08-15
6486183,2019-08-19
6486183,2019-09-01
6486183,2019-09-22
6486183,2020-08-04
6486183,2021-07-16
6486183,2021-07-26
6486183,2021-07-31
6486183,2021-08-07
6486183,2022-07-01
6486183,2022-07-03
6486183,2022-07-07
6486183,2022-07-21
6486183,2022-07-24
6486183,2022-07-31
6488905,2015-07-01
6488905,2015-08-25
6488905,2015-09-21
6488905,2018-07-09
6488905,2018-07-10
6488905,2018-08-02
6488905,2018-09-02
6488905,2019-01-28
6488905,2019-04-29
6488905,2019-05-26
6488905,2019-06-13
6488905,2019-07-21
6488905,2019-08-20
6488905,2019-08-25
6488905,2019-08-31
6488905,2019-09-23
6488905,2019-10-21
6488905,2019-12-01
6488905,2019-12-08
6488905,2020-01-25
6488905,2020-02-27
6498805,2017-06-04
6498805,2017-06-20
6498805,2017-06-30
6498805,2017-07-01
6498805,2017-07-12
6498805,2017-08-07
6498805,2017-08-21
6498805,2017-08-27
6498805,2017-09-11
6498805,2017-09-24
6498805,2017-11-04
6498805,2017-11-27
6498805,2017-12-10
6498805,2018-01-07
6498805,2018-03-04
6498805,2018-05-05
6498805,2018-05-29
6498805,2018-06-03
6498805,2018-07-16
6498805,2018-07-22
6498805,2018-08-05
6498805,2018-11-04
6498805,2019-03-03
6498805,2019-04-21
6498805,2019-06-19
6498805,2019-07-18
6498805,2019-08-17
6498805,2019-12-10
6498805,2020-10-26
6540217,2015-07-01
6540217,2015-07-07
6540217,2015-08-13
6540217,2017-06-07
6540217,2017-06-11
6540217,2017-08-22
6540217,2018-07-16
6540217,2018-07-23
6540217,2018-10-14
6540217,2019-05-06
6540217,2019-05-12
6540217,2019-06-13
6540217,2019-08-17
6540217,2019-08-23
6540217,2019-08-31
6540217,2022-04-24
6540217,2022-05-28
6540217,2022-06-30
6565912,2015-07-19
6565912,2015-08-28
6565912,2015-09-30
6565912,2016-07-28
6565912,2016-08-18
6565912,2016-09-18
6565912,2017-08-15
6565912,2017-08-23
6565912,2017-08-28
6565912,2017-12-03
6565912,2018-05-27
6565912,2018-07-19
6565912,2018-08-14
6565912,2018-08-19
6565912,2018-08-25
6565912,2018-09-03
6565912,2019-06-11
6565912,2019-08-19
6565912,2020-06-28
6565912,2021-07-23
6618190,2015-07-19
6618190,2015-07-24
6618190,2015-12-28
6618190,2016-01-10
6618190,2016-07-27
6618190,2016-08-18
6618190,2016-08-23
6618190,2016-10-13
6618190,2016-12-10
6618190,2017-01-27
6618190,2017-02-01
6618190,2017-04-08
6618190,2017-04-15
6618190,2017-05-03
6618190,2017-05-13
6618190,2017-05-21
6618190,2017-05-26
6618190,2017-06-02
6618190,2017-06-22
6618190,2017-07-10
6618190,2017-07-15
6618190,2017-08-01
6618190,2017-08-10
6618190,2017-08-17
6618190,2018-01-05
6618190,2018-05-06
6618190,2018-07-25
6618190,2018-11-02
6618190,2018-12-31
6618190,2019-04-27
6618190,2019-05-04
6618190,2019-07-15
6618190,2019-07-22
6618190,2019-07-31
6618190,2019-08-12
6618190,2019-12-30
6618190,2021-08-09
6618190,2022-07-16
6618190,2022-07-24
6618190,2022-08-04
6618190,2022-09-10
6634949,2019-07-27
6634949,2022-01-04
6634949,2022-03-05
6639610,2015-06-19
6639610,2015-06-27
6639610,2015-07-03
6639610,2015-07-08
6639610,2015-08-07
6639610,2015-08-16
6639610,2015-08-21
6639610,2015-09-03
6639610,2015-09-08
6639610,2015-09-14
6639610,2015-09-17
6639610,2015-09-26
6639610,2015-10-01
6639610,2015-10-09
6639610,2015-10-22
6639610,2015-11-03
6639610,2015-11-10
6639610,2015-12-01
6639610,2015-12-08
6639610,2015-12-16
6639610,2016-01-02
6639610,2016-01-12
6639610,2016-01-15
6639610,2016-01-18
6639610,2016-01-30
6639610,2016-02-04
6639610,2016-02-20
6639610,2016-03-01
6639610,2016-03-08
6639610,2016-03-22
6639610,2016-03-29
6639610,2016-04-06
6639610,2016-04-09
6639610,2016-04-13
6639610,2016-04-18
6639610,2016-04-25
6639610,2016-05-01
6639610,2016-05-06
6639610,2016-05-22
6639610,2016-05-30
6639610,2016-06-05
6639610,2016-06-10
6639610,2016-06-28
6639610,2016-07-02
6639610,2016-07-05
6639610,2016-07-10
6639610,2016-07-15
6639610,2016-07-20
6639610,2016-07-24
6639610,2016-08-08
6639610,2016-08-12
6639610,2016-08-17
6639610,2016-08-21
6639610,2016-08-25
6639610,2016-09-04
6639610,2016-09-06
6639610,2016-09-10
6639610,2016-09-19
6639610,2016-09-27
6639610,2016-09-30
6639610,2016-10-06
6639610,2016-10-09
6639610,2016-10-23
6639610,2016-10-26
6639610,2016-11-26
6639610,2016-12-04
6639610,2016-12-31
6639610,2017-02-05
6639610,2017-02-12
6639610,2017-02-16
6639610,2017-03-11
6639610,2017-04-09
6639610,2017-04-19
6639610,2017-04-28
6639610,2017-05-04
6639610,2017-05-08
6639610,2017-05-12
6639610,2017-05-16
6639610,2017-05-28
6639610,2017-05-31
6639610,2017-06-02
6639610,2017-06-12
6639610,2017-06-14
6639610,2017-06-18
6639610,2017-06-27
6639610,2017-07-02
6639610,2017-07-05
6639610,2017-07-20
6639610,2017-07-31
6639610,2017-08-05
6639610,2017-08-10
6639610,2017-08-13
6639610,2017-08-17
6639610,2017-08-29
6639610,2017-09-01
6639610,2017-09-06
6639610,2017-09-10
6639610,2017-09-18
6639610,2017-09-20
6639610,2017-09-24
6639610,2017-09-27
6639610,2017-10-09
6639610,2017-10-19
6639610,2017-10-24
6639610,2017-11-19
6639610,2017-11-26
6639610,2017-12-04
6639610,2017-12-19
6639610,2018-01-11
6639610,2018-01-18
6639610,2018-01-22
6639610,2018-01-28
6639610,2018-03-08
6639610,2018-03-19
6639610,2018-03-25
6639610,2018-03-30
6639610,2018-04-02
6639610,2018-04-09
6639610,2018-04-18
6639610,2018-04-22
6639610,2018-04-29
6639610,2018-05-04
6639610,2018-05-07
6639610,2018-05-12
6639610,2018-05-21
6639610,2018-05-25
6639610,2018-05-27
6639610,2018-06-02
6639610,2018-06-08
6639610,2018-06-16
6639610,2018-06-19
6639610,2018-06-22
6639610,2018-07-01
6639610,2018-07-09
6639610,2018-07-12
6639610,2018-07-21
6639610,2018-07-26
6639610,2018-07-30
6639610,2018-08-03
6639610,2018-08-09
6639610,2018-08-14
6639610,2018-08-19
6639610,2018-08-26
6639610,2018-08-30
6639610,2018-09-04
6639610,2018-09-09
6639610,2018-09-14
6639610,2018-09-17
6639610,2018-09-24
6639610,2018-09-29
6639610,2018-10-06
6639610,2018-10-24
6639610,2018-10-30
6639610,2018-11-04
6639610,2018-11-11
6639610,2018-11-19
6639610,2018-11-28
6639610,2018-12-03
6639610,2018-12-09
6639610,2018-12-27
6639610,2019-01-03
6639610,2019-01-08
6639610,2019-01-14
6639610,2019-01-18
6639610,2019-01-26
6639610,2019-01-29
6639610,2019-02-02
6639610,2019-02-13
6639610,2019-02-17
6639610,2019-02-22
6639610,2019-02-25
6639610,2019-03-03
6639610,2019-05-04
6639610,2019-05-08
6639610,2019-05-11
6639610,2019-05-16
6639610,2019-05-21
6639610,2019-05-28
6639610,2019-06-02
6639610,2019-06-06
6639610,2019-06-10
6639610,2019-06-15
6639610,2019-06-18
6639610,2019-06-21
6639610,2019-06-26
6639610,2019-07-04
6639610,2019-07-12
6639610,2019-07-23
6639610,2019-07-28
6639610,2019-08-01
6639610,2019-08-07
6639610,2019-08-10
6639610,2019-08-19
6639610,2019-08-24
6639610,2019-08-27
6639610,2019-09-07
6639610,2019-09-11
6639610,2019-09-14
6639610,2019-09-19
6639610,2019-09-23
6639610,2019-09-30
6639610,2019-10-08
6639610,2019-10-11
6639610,2019-10-20
6639610,2019-10-25
6639610,2019-11-01
6639610,2019-11-08
6639610,2019-11-12
6639610,2019-11-16
6639610,2019-12-01
6639610,2019-12-09
6639610,2019-12-12
6639610,2020-01-15
6639610,2020-01-22
6639610,2020-02-07
6639610,2020-02-14
6639610,2020-02-23
6639610,2020-03-02
6639610,2020-06-25
6639610,2020-07-10
6639610,2020-08-21
6639610,2020-10-05
6639610,2021-01-02
6639610,2021-01-31
6639610,2021-02-28
6639610,2021-05-20
6639610,2021-06-15
6639610,2021-06-29
6639610,2021-07-07
6639610,2021-07-13
6639610,2021-07-27
6639610,2021-08-01
6639610,2021-08-06
6639610,2021-08-23
6639610,2021-09-12
6639610,2022-01-01
6639610,2022-01-12
6639610,2022-02-25
6639610,2022-03-06
6639610,2022-04-22
6639610,2022-04-27
6639610,2022-05-01
6639610,2022-05-08
6639610,2022-05-17
6639610,2022-05-24
6639610,2022-05-29
6639610,2022-06-07
6639610,2022-06-12
6639610,2022-06-17
6639610,2022-06-21
6639610,2022-07-22
6639610,2022-07-29
6639610,2022-08-01
6639610,2022-08-09
6639610,2022-08-12
6639610,2022-08-15
6639610,2022-08-20
6639610,2022-08-24
6639610,2022-08-28
6639610,2022-09-01
6639610,2022-09-04
6639610,2022-09-07
6639610,2022-09-11
6639610,2022-09-23
6644003,2015-07-06
6644003,2015-07-25
6644003,2015-08-22
6644003,2015-09-15
6644003,2015-09-28
6644003,2015-12-29
6644003,2016-01-05
6644003,2016-03-11
6644003,2016-04-08
6644003,2016-05-16
6644003,2016-06-11
6644003,2016-06-19
6658825,2015-07-11
6658825,2015-07-19
6658825,2015-07-26
6658825,2015-08-31
6658825,2015-09-14
6658825,2015-09-27
6658825,2015-10-12
6658825,2015-11-15
6658825,2015-12-28
6658825,2016-03-07
6658825,2016-03-23
6658825,2016-03-30
6658825,2016-05-02
6658825,2016-05-12
6658825,2016-05-16
6658825,2016-05-29
6658825,2016-06-13
6658825,2016-06-28
6658825,2016-07-15
6658825,2016-07-29
6658825,2016-08-07
6658825,2016-09-04
6658825,2016-09-18
6658825,2016-10-03
6658825,2016-10-17
6658825,2016-12-26
6658825,2017-05-28
6658825,2017-07-09
6658825,2017-08-13
6658825,2018-02-19
6658825,2018-05-01
6658825,2018-07-29
6658825,2018-08-09
6658825,2018-09-17
6658825,2018-10-03
6658825,2018-12-27
6658825,2019-01-04
6658825,2019-06-29
6658825,2019-07-14
6658825,2019-07-29
6658825,2019-08-06
6658825,2021-07-16
6658825,2021-12-31
6658825,2022-04-18
6658825,2022-07-08
6666105,2015-12-09
6666105,2016-02-16
6666105,2016-05-03
6666105,2016-05-26
6666105,2016-06-27
6666105,2016-07-03
6666105,2016-07-08
6666105,2016-07-11
6666105,2016-08-06
6666105,2016-09-03
6666105,2016-09-06
6666105,2016-09-10
6666105,2016-09-22
6666105,2016-10-04
6666105,2016-10-11
6666105,2016-10-18
6666105,2016-10-20
6666105,2016-10-23
6666105,2016-11-01
6666105,2016-11-06
6666105,2016-11-13
6666105,2016-11-20
6666105,2016-11-27
6666105,2016-12-29
6666105,2017-01-02
6666105,2017-01-09
6666105,2017-01-19
6666105,2017-03-05
6666105,2017-03-16
6666105,2017-03-26
6666105,2017-05-23
6666105,2017-06-11
6666105,2017-06-21
6666105,2017-07-09
6666105,2017-09-03
6666105,2017-09-13
6666105,2017-10-21
6666105,2017-11-26
6666105,2017-12-20
6666105,2018-04-27
6666105,2018-06-16
6666105,2018-07-03
6666105,2018-07-20
6666105,2018-08-25
6666105,2018-09-01
6666105,2018-09-08
6666105,2018-09-15
6666105,2018-09-22
6666105,2018-09-28
6666105,2018-10-15
6666105,2018-10-25
6666105,2018-11-03
6666105,2018-12-12
6666105,2019-01-03
6666105,2019-04-05
6666105,2019-05-13
6666105,2019-06-10
6666105,2019-06-15
6666105,2019-06-20
6666105,2019-07-09
6666105,2019-07-20
6666105,2019-08-08
6666105,2019-09-03
6666105,2019-09-08
6666105,2019-12-04
6666105,2019-12-15
6666105,2019-12-27
6666105,2020-01-03
6666105,2020-02-07
6666105,2020-02-16
6666105,2020-08-29
6666105,2020-09-15
6666105,2020-09-28
6666105,2020-10-06
6666105,2021-08-24
6666105,2021-08-28
6666105,2021-09-06
6666105,2021-10-08
6666105,2021-10-16
6666105,2021-10-19
6666105,2021-10-27
6666105,2021-11-02
6666105,2021-11-06
6666105,2021-11-24
6666105,2021-11-28
6666105,2021-12-11
6666105,2021-12-15
6666105,2021-12-20
6666105,2022-01-02
6666105,2022-02-14
6666105,2022-02-21
6666105,2022-02-27
6666105,2022-03-08
6666105,2022-03-12
6666105,2022-03-27
6666105,2022-04-03
6666105,2022-04-11
6666105,2022-04-18
6666105,2022-05-04
6666105,2022-05-22
6666105,2022-05-31
6666105,2022-06-07
6666105,2022-06-16
6666105,2022-06-24
6666105,2022-07-04
6666105,2022-07-08
6666105,2022-07-14
6666105,2022-09-05
6666105,2022-09-09
6666960,2015-06-29
6666960,2015-07-04
6666960,2015-07-11
6666960,2015-07-28
6666960,2015-08-01
6666960,2015-08-07
6666960,2015-08-20
6666960,2015-08-31
6666960,2015-09-06
6666960,2015-09-09
6666960,2015-09-14
6666960,2015-09-16
6666960,2015-09-19
6666960,2015-09-22
6666960,2015-09-25
6666960,2015-09-28
6666960,2015-10-03
6666960,2015-10-06
6666960,2015-10-10
6666960,2015-10-12
6666960,2015-10-18
6666960,2015-10-19
6666960,2015-10-22
6666960,2015-10-26
6666960,2015-12-16
6666960,2015-12-24
6666960,2016-02-09
6666960,2016-02-16
6666960,2016-03-11
6666960,2016-03-15
6666960,2016-03-17
6666960,2016-03-23
6666960,2016-04-01
6666960,2016-04-06
6666960,2016-04-11
6666960,2016-04-18
6666960,2016-04-21
6666960,2016-04-24
6666960,2016-04-27
6666960,2016-04-29
6666960,2016-05-01
6666960,2016-05-04
6666960,2016-05-05
6666960,2016-05-08
6666960,2016-05-15
6666960,2016-05-20
6666960,2016-05-22
6666960,2016-05-27
6666960,2016-05-28
6666960,2016-06-04
6666960,2016-06-06
6666960,2016-06-09
6666960,2016-06-13
6666960,2016-06-19
6666960,2016-06-22
6666960,2016-06-26
6666960,2016-06-29
6666960,2016-07-03
6666960,2016-07-06
6666960,2016-07-17
6666960,2016-07-19
